Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area3,Wilderness_Area4,Soil_Type3,Soil_Type4,Soil_Type10,Soil_Type23,Soil_Type29,Soil_Type30,Soil_Type32,Cover_Type
1.3208894662493151,0.543035266062665,-0.6551067391175582,0.07860474525199848,-0.8673382107482492,0.19727748789310776,-0.8404796853019731,0.7627923480579982,1.1193186676458444,0.3646247757493264,1,0,0,0,0,0,0,0,1,1
0.7015669107260574,-0.5841339834830871,-1.1254665837173208,0.1099356127862362,-0.6166948134585715,0.5293959343954151,0.6238326687983317,0.5670464775758988,-0.033745872063614374,0.3384422266791666,0,0,0,0,0,1,0,0,0,1
1.2443708493506886,-0.20714854096158383,-1.2430565448672615,0.2019953284617025,-0.7285112556205792,1.8090302686012651,0.5095726831449395,0.5186328354641403,0.0315219320708833,-2.0295811405218727,0,0,0,0,0,0,0,0,0,1
1.1678522324520622,0.5647106096990347,-0.8902866614174395,0.3029505267376156,-0.20060452703860768,1.4821648662565927,-0.6814410212507946,0.7627923480579982,1.0105389940883485,-0.8433332265059346,0,0,0,0,0,0,0,0,0,1
0.8546041445233102,1.1526672719475932,-1.2430565448672615,-2.5931063298890784,-0.9148030977773945,1.622856240616381,0.0316305161132163,0.32706956905217116,0.292593148608874,-0.612125506241188,0,0,0,0,0,1,0,0,0,1
0.5987450192685281,1.1997802842425025,-1.00787662256738,0.8028472341214361,0.6084024743368653,1.5757232921467876,-0.07469819070957157,0.13885238589630639,0.27083721389737475,2.0857478523370783,0,0,0,0,0,0,0,0,0,1
0.7039581175041394,1.2226502514594695,-0.6551067391175582,0.020420256629440962,-0.4445708905086161,0.5041557389671726,-0.24860800256813292,-0.13719948273229532,0.22732534447437633,0.21780472513171273,1,0,0,0,0,0,0,0,0,1
0.9502524156465932,1.133621916577593,-1.1254665837173208,0.7320309839022037,-0.24015843187215472,0.4506948980231181,0.0316305161132163,0.23254271706722576,0.22732534447437633,1.0997621043404715,1,0,0,0,0,0,0,0,0,1
0.9215579343096083,0.2910242848898604,-1.2430565448672615,0.28734460349592533,-0.9148030977773945,-0.759863611286219,0.4342255342541994,0.37464669034990367,0.009765997359384077,0.9396357850905013,0,0,0,0,0,0,0,0,0,1
0.5413560565945582,1.0280843093969028,2.63741217308078,0.6290339302809856,1.4260722057191613,0.25519528994655255,-2.980190002320919,-2.179669615278688,1.1410746023573437,-0.14156260349567412,1,0,0,0,0,0,0,0,0,1
0.7780855276246837,-0.1309180857560288,-0.06715693336785504,0.020420256629440962,-0.6166948134585715,0.6659798225721001,1.0154395610594151,-0.3614916259930342,-0.8387154563890856,0.13063758947869278,0,0,0,0,0,0,0,1,0,1
0.7900415615150942,-0.509984372603263,-0.5375167779676175,-2.5931063298890784,-0.9148030977773945,0.2991965040393636,-0.7773599246084145,1.3183467336730592,1.2716102106263392,-0.13539445533559086,1,0,0,0,0,0,0,0,0,1
1.4930563542712245,-0.20714854096158383,-0.8902866614174395,0.9459119306137647,0.7325822901521952,0.4783364690200887,0.6622498006340709,0.32706956905217116,-0.20779334975560818,0.5727023875636424,0,0,0,0,0,0,0,0,0,1
0.8019975954055045,-1.4146914249592317,-1.713416389467024,-0.11161159178966949,-0.8204779884211594,0.4693972950316158,0.0674038883387541,0.9618843017962019,0.5536643651468647,-0.04165037144676068,1,0,0,0,0,0,0,0,0,1
1.3687136018109567,-1.5576473636977513,-0.7726967002674989,0.46705089655152077,0.15535275548421118,1.071957498403309,0.58558077193823,1.0626850598863429,0.14030160562837943,-1.0656143535907714,1,0,0,0,0,0,0,0,0,1
0.2854969313397761,1.066787452440168,-0.8902866614174395,0.65417030050147,-0.4236108468662357,-0.09123550230139474,0.0674038883387541,0.045998575539413084,0.09678973620538098,1.100708999125063,1,0,0,0,0,0,0,0,1,1
2.169767872468452,-0.05489657292947859,0.4032029112319075,1.1391520092820235,2.568655251341166,0.9279140573003033,1.095743759219283,-0.7943911472515233,-1.1868104117730733,0.10227558384435476,0,0,0,0,0,0,0,0,0,1
0.7135229446164677,-0.15631533352525073,0.050433027782085596,0.7862923350950365,0.6084024743368653,1.5524243157336195,1.0555090426515303,-0.4935573495073993,-0.9910069993695803,0.29329682047197936,0,0,0,0,0,0,1,0,0,1
0.8019975954055045,-0.5595222730884296,-0.7726967002674989,-0.24243956069234845,-0.9148030977773945,0.9973836541019231,0.8568139844473307,0.32706956905217116,-0.3383289580246035,2.0350440171986834,0,0,0,0,0,0,1,0,0,1
0.813953629295915,-0.7762718345047938,-0.3023368556677363,0.020420256629440962,-0.5947336872935657,0.10356932556854091,-0.871791713185296,1.4742533003871672,1.358633949472336,0.9885505848435454,1,0,0,0,0,0,0,0,0,1
1.3280630865835612,1.1019988254757236,-0.8902866614174395,1.0337262319239366,0.969031715598159,1.2092917273560229,-0.5512358604483754,0.37464669034990367,0.7277118428388585,1.5956416346430202,0,0,0,0,0,0,0,0,0,1
1.0817687884411074,0.2187083601100045,-0.3023368556677363,0.9035805595296061,1.2447020631280863,-1.079477397277166,0.778492605995114,-0.31705145774789945,-0.6429120439855927,-0.4360765756194074,1,0,0,0,0,0,0,0,0,1
1.3065422255808226,-1.660160334517112,-0.1847468945177957,0.8734599793048239,0.5607325496717783,1.402273866464237,0.3967998122722858,1.3183467336730592,0.3143490833203732,0.8617562961358987,1,0,0,0,0,0,0,0,0,1
1.1056808562219282,-1.5272401208581057,-1.4782364671671426,0.690636190540118,0.3297208345046302,-1.0376175109894243,0.0674038883387541,1.113399134236673,0.5971762345698631,-0.5445349517193907,0,0,0,0,0,0,0,0,1,1
0.8641689716356385,-1.0632929694186115,-0.3023368556677363,0.6475773829703203,0.49619619774182777,1.1162595585292625,1.0555090426515303,0.42243294185114266,-0.4906205010050981,1.192060627957823,0,0,0,0,0,0,0,1,0,1
0.7876503547370121,-0.2071485409615842,-1.2430565448672615,0.21295492839188987,-0.34094494760901656,1.503134086138926,-0.38476162249350543,1.0626850598863429,0.9235152552423515,-0.4298803567378245,0,0,0,0,0,0,1,0,0,1
0.07985314842471757,-1.6263769053474706,-1.00787662256738,-2.5931063298890784,-0.9148030977773945,-0.1436376950102138,0.4342255342541994,1.113399134236673,0.3143490833203732,1.2392581472264017,1,0,0,0,0,0,0,0,0,1
0.3094089991205969,-1.2370919236441669,-1.2430565448672615,-0.6800491271429333,-0.8204779884211594,1.6066377436655217,0.5095726831449395,0.8122516411872893,0.16205754033987865,1.694721175536765,0,0,0,0,0,0,0,0,0,1
1.2706741239095916,0.1943337785368447,0.050433027782085596,0.43399318959738603,-0.6610143580928487,0.6659798225721001,0.8568139844473307,-0.666717158010795,-0.9257391952350825,1.7370755697772151,0,0,0,0,0,0,0,0,0,1
1.0530743071041226,0.07077619031395745,2.2846422896309577,0.020420256629440962,-0.28014227887451465,-0.6082456758937095,-2.9967961173724964,-0.18247617179145614,2.3376510114898013,0.7506590412676877,0,0,0,0,0,1,0,0,0,1
1.1319841307808312,-0.7995848252346526,-0.8902866614174395,0.7320309839022037,-0.4236108468662357,-1.2206564715108685,-0.4183869400357546,1.3183467336730592,1.0322949287998475,-0.0752787006070107,0,0,0,0,0,1,0,0,0,1
0.78525914795893,1.1700559012131322,-0.7726967002674989,1.0572632442811472,2.3194964401554232,0.49366480355640513,-0.07469819070957157,-0.046018714003454156,0.16205754033987865,1.2422311275291453,1,0,0,0,0,0,0,0,0,1
0.2065871076630676,1.041366977060474,-1.1254665837173208,0.28734460349592533,-0.6833759935626951,-0.6382590835710299,-0.38476162249350543,0.5670464775758988,0.7059559081273592,-0.9268111070480053,1,0,0,0,0,0,0,0,1,1
0.751782253065781,-0.2579817483979166,-1.00787662256738,0.7810979382138791,0.6241561502639906,0.9792736648622351,-0.5182714828086765,1.113399134236673,1.0322949287998475,-0.10619001882639609,1,0,0,0,0,0,0,0,1,1
1.6532672084027236,-1.0425969778880673,0.8735627558316701,1.1066632464149633,3.18956909726981,1.0962135254052874,-1.4071530342510812,1.6320420389328338,1.663217035433325,1.0825983818507328,0,0,0,0,0,0,0,0,0,1
1.0124237918767272,0.669431089139423,0.050433027782085596,0.07860474525199848,-0.30029837153420524,1.5152471587539802,-1.350312202631751,0.37464669034990367,1.3151220800493375,-0.12680816726102725,0,0,0,0,0,0,0,0,0,1
0.8306920767424895,1.000394343036064,-1.713416389467024,0.5769646377869325,-0.5081772771430896,0.8293728958195142,-0.003977621136683909,0.8122516411872893,0.5536643651468647,0.6209113794599321,1,0,0,0,0,0,0,0,1,1
1.5169684220520454,0.07077619031395717,-0.06715693336785504,0.690636190540118,0.43050735024149206,0.7412797857099624,0.9357963028020978,-0.4935573495073993,-0.8604713911005849,0.7897651497170394,1,0,0,0,0,0,0,0,0,1
0.6848284632794828,-1.5049529149698657,-0.5375167779676175,0.7784824637880555,-1.8632217284781776,1.7380569832150947,-0.10981062303255902,1.5266404163655496,0.8147355816848554,1.1553833525139803,0,0,0,0,0,0,1,0,0,1
1.03872706643563,-0.02963854228588333,-1.2430565448672615,0.6098519248022068,0.11946488344522116,1.0631663578721136,0.5095726831449395,0.4704283235558882,0.009765997359384077,1.3941542696039722,0,0,0,0,0,0,1,0,0,1
1.6891353100739548,1.2485240623682372,-0.5375167779676175,1.0737071585738145,0.7019281318656316,0.8122972881770745,-0.4183869400357546,-0.18247617179145614,0.35786095274337165,0.2592800417980031,1,0,0,0,0,0,0,0,0,1
1.3711048085890387,0.24295322154572938,0.5207928723818481,-0.24243956069234845,-0.7058743982953253,0.6873794289641522,0.8568139844473307,-1.044092610238304,-1.2085663464845724,0.7915695558008606,1,0,0,0,0,0,0,0,0,1
0.6370043277178413,0.7484407328735249,0.8735627558316701,0.65417030050147,1.0956457418234862,0.5879738216322843,0.21214972699728118,-1.6731562623859053,-1.1868104117730733,0.5569457803150685,1,0,0,0,0,0,0,0,0,1
0.536573643038394,-0.02963854228588333,-0.06715693336785504,0.6719085437577084,1.4386913525946807,-0.5416682185023883,0.9755353144429377,-0.40572266403466245,-0.8387154563890856,-0.0635837003374016,1,0,0,0,0,0,0,0,0,1
0.7804767344027659,0.607349418747296,-0.7726967002674989,0.020420256629440962,-0.5729028949888888,-0.6414654563616948,0.4342255342541994,-0.091713663469628,-0.22954928446710737,0.47361200965203776,1,0,0,0,0,0,0,0,1,1
0.8880810394164593,0.8581119337281017,-0.7726967002674989,-0.6800491271429333,-0.8204779884211594,1.4314071569196896,-0.6814410212507946,0.5670464775758988,0.9235152552423515,1.409155402873524,0,0,0,0,0,0,0,0,0,1
1.1774170595643905,-0.10554405852192383,-0.6551067391175582,0.6952213606988017,0.2955021904775295,0.9674208225937391,-0.7773599246084145,1.113399134236673,1.2280983412033406,-0.47389047106137405,1,0,0,0,0,0,0,0,1,1
1.538489283054784,0.4084202722100956,-1.3606465060172022,0.6273171491706336,-0.5729028949888888,0.9921316094918022,-0.3170152824820944,0.861920064520087,0.8147355816848554,0.6818621832233662,0,0,0,0,0,0,0,0,0,1
1.4571882525999933,0.8752864119190614,-0.3023368556677363,1.0012980722692755,1.3235296018663176,0.5612737708769572,-1.0258733279673469,0.32706956905217116,1.0540508635113468,-0.09421346827820448,1,0,0,0,0,0,0,0,0,1
1.0889424087753536,0.2910242848898607,-1.00787662256738,0.8357345211367104,0.22609489160502744,0.7927162533614265,-0.5840350031124365,0.9117976180563911,1.0105389940883485,-1.653490392833896,1,0,0,0,0,1,0,0,0,1
0.8713425919698847,1.0003943430360636,-0.06715693336785504,0.8474386287085108,-2.809822480364261,0.08772372429745397,0.0316305161132163,-0.7520422810414537,-0.3600848927361027,-0.09064202132073275,0,0,0,0,0,0,1,0,0,1
1.1176368901123386,1.1019988254757236,-1.1254665837173208,0.2019953284617025,-0.14205987950420448,1.4144829870425684,-0.38476162249350543,0.5186328354641403,0.68419997341586,1.2481566663779482,0,0,0,0,0,0,1,0,0,1
0.6824372565014007,0.0956872906800946,-0.7726967002674989,0.24459658814028618,-0.7512882801379769,1.1876932088007652,-0.7455521917981788,1.0121801157395192,1.162830537068843,0.4964652228311528,1,0,0,0,0,0,0,0,0,1
0.4959231278109988,1.1433502817745838,-1.1254665837173208,-2.5931063298890784,-0.9148030977773945,0.673491103545608,0.0316305161132163,0.23254271706722576,0.24908127918587553,-0.7371856385691892,0,0,0,0,0,0,0,0,0,1
1.251544469684935,0.2187083601100045,-0.41992681681767696,1.12666367746339,2.0415491739943565,0.1616692494300118,0.739579769232462,-0.31705145774789945,-0.5994001745625942,1.3156209703391326,1,0,0,0,0,0,0,0,0,1
0.44092537191511105,-0.5348032262414452,0.050433027782085596,0.2019953284617025,-1.1617735265076097,-1.6504370022532018,1.2174393187763666,-0.22754373064711042,-0.9474951299465818,-0.026854823554480614,0,0,0,0,0,0,1,0,0,1
1.0172062054328914,-0.20714854096158383,-0.06715693336785504,-0.08012892034983785,-0.3820456847692485,-0.32939795346568473,1.0555090426515303,-0.3614916259930342,-0.8822273258120841,0.816570446950487,0,0,0,0,0,1,0,0,0,1
0.78525914795893,1.1129430389349377,-1.3606465060172022,-0.6800491271429333,-0.8909940974623224,1.264054292280763,0.10334249553992948,0.42243294185114266,0.292593148608874,-0.14651838817113252,0,0,0,0,0,1,0,0,0,1
1.1821994731205547,1.028084309396903,-0.3023368556677363,0.46705089655152077,0.3467115238653684,1.374510027104303,0.0316305161132163,-0.44974457187278416,-0.18603741504410895,1.2307260699967446,0,0,0,0,0,0,1,0,0,1
0.6991757039479752,-0.20714854096158383,-0.6551067391175582,0.9098284197382156,0.43050735024149206,0.778258425136962,0.8175706777334035,0.13885238589630639,-0.4035967621591012,0.9136466334685178,1,0,0,0,0,1,0,0,0,1
1.1200280968904206,-0.7291329258098652,-1.4782364671671426,0.24459658814028618,-1.0859259382047277,1.7748535469811337,-0.14475782037990886,1.0626850598863429,0.7712237122618569,0.1603508000053754,0,0,0,0,0,0,0,0,0,1
1.1750258527863084,1.066787452440168,1.1087426781315513,0.3329090900848764,0.6398426461323643,1.5321290166177008,-0.48514187019334015,-1.8587593179979387,-0.7952035869660872,0.35202196524987184,0,0,0,0,0,0,0,1,0,1
0.27832331100552987,0.7094943050614105,-1.5958264283170833,-2.5931063298890784,-0.9148030977773945,0.2767010925074056,0.21214972699728118,0.5670464775758988,0.27083721389737475,0.13463901020428187,0,0,0,0,0,0,0,0,0,1
1.4189289441506803,1.2120798234243029,0.16802298893202625,0.3029505267376156,0.5124367437986472,1.161797925474519,-0.5512358604483754,-0.9201829646606929,-0.033745872063614374,0.5084904875333872,0,0,0,0,0,0,0,0,0,1
0.5054879549233271,-1.1627378147966927,-0.41992681681767696,0.8225694717137579,0.3467115238653684,1.7546021536000318,-0.5182714828086765,1.5792366625474383,1.1410746023573437,2.2113759913013182,0,0,0,0,0,0,1,0,0,1
0.6226570870493489,1.2458632525939441,0.8735627558316701,0.5025749626828966,0.3467115238653684,0.9921316094918022,-1.1163394771289263,-1.4435312989357503,0.0315219320708833,0.3771059747302902,1,0,0,0,0,0,0,0,0,1
1.0745951681068613,-0.4850732722371245,-1.00787662256738,-2.5931063298890784,-0.9148030977773945,1.0137323033831749,-0.45184702260236614,1.215454673547853,1.0322949287998475,-1.2793972454854687,1,0,0,0,0,0,0,0,1,1
1.062639134216451,0.4541158160608215,0.050433027782085596,0.7784824637880555,0.65546253247586,-0.040223681490911406,-1.4071530342510812,0.6156692498911639,1.4456576883183327,1.0748963376981435,1,0,0,0,0,0,0,0,1,1
0.6656988090548263,1.2314786899096912,0.28561295008196685,0.74609978786074,1.7869965514897694,-0.09123550230139474,-0.6814410212507946,-0.8784614890611429,0.07503380149388175,1.4328011130601972,1,0,0,0,0,0,0,0,0,1
1.0769863748849433,0.045780431382355796,-1.1254665837173208,0.588144177415319,-0.30029837153420524,1.3336202273604492,0.5095726831449395,0.37464669034990367,-0.033745872063614374,0.13862809036833432,0,0,0,0,0,0,0,0,0,1
1.065030340994533,1.0144253778411432,-0.06715693336785504,0.020420256629440962,-0.28014227887451465,0.8043279985486256,-1.1461643902315108,-0.00011463433377379582,0.9887830593768492,1.105433103054238,1,0,0,0,0,0,0,0,0,1
0.7422174259534526,0.4766649117076184,0.6383828335317888,0.6475773829703203,1.4512673570035348,0.7266174565607328,0.6622498006340709,-1.28626538589885,-1.1868104117730733,0.8826508583636684,1,0,0,0,0,0,0,0,0,1
1.3902344628136953,0.543035266062665,0.4032029112319075,1.2324280703145583,2.3392732496568995,1.283668319193686,-1.7079633073993101,0.32706956905217116,1.5326814271643296,0.9103609630700921,1,0,0,0,0,0,0,0,0,1
1.1726346460082264,-1.6617122765065195,0.16802298893202625,0.6392249772000608,0.8230412183688027,-1.046786083801846,0.3967998122722858,1.3183467336730592,0.27083721389737475,1.0632565901458113,0,0,0,0,0,0,0,0,1,1
0.8522129377452281,-0.4850732722371248,-0.5375167779676175,-0.6800491271429333,-0.843833480891739,0.033527182487876346,0.9357963028020978,0.18559298638001281,-0.4906205010050981,0.8904697142330794,0,0,0,0,0,0,1,0,0,1
0.909601900419198,1.2474151945833518,-0.06715693336785504,-2.5931063298890784,-0.9148030977773945,-0.18567567587330172,-0.6491375835136463,-0.5805555141661102,0.24908127918587553,-1.0859841953309917,1,0,0,0,0,1,0,0,0,1
0.8904722461945414,-1.3229381586303868,-0.06715693336785504,0.020420256629440962,-0.28014227887451465,1.5741550520964904,1.0154395610594151,0.6645011524099355,-0.4035967621591012,0.3853603627819565,0,0,0,0,0,0,1,0,0,1
1.100898442665764,0.16983690155991918,-0.41992681681767696,-0.6800491271429333,-1.0609870107707478,0.8122972881770745,0.778492605995114,-0.2724021592992582,-0.5994001745625942,1.0642305798138123,0,0,0,0,0,0,0,0,0,1
1.4643618729342396,0.8227948417209994,-1.713416389467024,0.3329090900848764,-0.20060452703860768,1.1533579267919472,0.13944633771674247,0.7135421851322136,0.3796168874548709,0.7915695558008606,1,0,0,0,0,0,0,0,0,1
1.1487225782274055,-0.5099843726032623,-1.00787662256738,0.3641032192188952,-0.4027695576493494,1.0345641555060607,0.7008321674454476,0.4704283235558882,-0.1425255456211105,1.8164778512599,0,0,0,0,0,0,0,0,0,1
0.6226570870493489,-0.3594005089936894,-0.3023368556677363,-2.5931063298890784,-0.9148030977773945,-0.2237927812157665,0.9755353144429377,-0.046018714003454156,-0.6429120439855927,-0.19071110796388838,0,0,0,0,0,0,1,0,0,1
0.5843977786000356,0.2910242848898607,1.1087426781315513,0.7320309839022037,2.094630581469419,0.8188955253001993,-2.203668234312074,0.2797015779579452,1.9025323172598165,0.3754487570558175,1,0,0,0,0,0,0,0,0,1
1.1032896494438462,0.3619747525816254,1.226332639281492,0.6875583096201981,0.969031715598159,-1.5453199491213465,-2.3394913842861715,0.09232091561610647,1.9242882519713158,-0.4360765756194074,0,0,0,0,0,0,0,0,0,1
1.3280630865835612,1.2272829415471913,-0.6551067391175582,0.49825637493695196,-0.3205655176063316,0.5105190542853605,-0.24860800256813292,-0.091713663469628,0.24908127918587553,0.22061150717628755,1,0,0,0,0,0,0,0,0,1
0.40505727024387994,-0.4850732722371248,-1.3606465060172022,-0.30295893354293435,-1.0859259382047277,0.38364381019000615,0.4718164912117507,0.6156692498911639,0.09678973620538098,0.5497197379571211,0,0,0,0,0,0,1,0,0,1
1.2348060222383603,1.133621916577593,-0.3023368556677363,0.74609978786074,-0.08443241830969417,-0.518402561281319,-0.871791713185296,0.045998575539413084,0.7712237122618569,0.3787610718441399,0,0,0,0,0,1,0,0,0,1
0.8426481106328998,0.16983690155991918,1.226332639281492,0.6475773829703203,1.271166045663561,0.5191387243625591,0.9357963028020978,-1.7480248752412382,-1.8177325184065507,1.5355160515336508,0,0,0,0,0,0,1,0,0,1
1.2085027476794574,-0.054896572929479234,0.16802298893202625,0.6392249772000608,0.9113289213015929,1.500982885570084,-1.4353255975972898,1.0121801157395192,1.6414611007218258,1.3636197570954591,0,0,0,0,0,0,1,0,0,1
0.6776548429452366,1.161570049051159,-1.2430565448672615,0.8357345211367104,0.27827275520032585,1.6672691123086552,0.0316305161132163,0.32706956905217116,0.292593148608874,2.2035313407880124,0,0,0,0,0,0,0,0,0,1
0.5915713989342819,1.231478689909691,-0.7726967002674989,-2.5931063298890784,-0.9148030977773945,0.5265560739729135,-0.4183869400357546,0.18559298638001281,0.5319084304353654,1.4162204502338698,0,0,0,0,0,0,0,0,0,1
0.2161519347753959,1.1997802842425025,-0.1847468945177957,0.3329090900848764,0.11946488344522116,0.10605099380293423,-0.35097106997561867,-0.5805555141661102,0.0315219320708833,1.1955838394463272,1,0,0,0,0,0,0,0,1,1
1.2443708493506886,0.7862229223527144,-0.06715693336785504,0.89726183361113,0.6241561502639906,1.2865666882647575,0.32244407323537116,-0.7520422810414537,-0.5558883051395958,1.5147220996056974,0,0,0,0,0,0,0,0,0,1
1.098507235887682,-0.20714854096158383,-1.9485963117669052,1.1081159070279727,-0.4027695576493494,-0.14673664902408717,0.13944633771674247,0.8122516411872893,0.44488469158936855,0.7800989059970774,1,0,0,0,0,0,0,0,1,1
0.7302613920630423,0.8921311699375911,0.8735627558316701,0.5807161336431836,0.7019281318656316,1.5763947266431524,-0.003977621136683909,-1.6354082606529792,-0.9910069993695803,0.9885505848435454,0,0,0,0,0,0,1,0,0,1
0.5509208837068865,1.066787452440168,-1.713416389467024,-0.11161159178966949,-0.5947336872935657,0.6614488726837022,-0.07469819070957157,0.7627923480579982,0.5536643651468647,-0.15523696477878063,1,0,0,0,0,0,0,0,0,1
1.1774170595643905,-0.7762718345047938,-0.06715693336785504,0.43399318959738603,0.11946488344522116,-0.21057811563538567,-0.9647363869814393,1.4742533003871672,1.4456576883183327,-1.62592707424973,1,0,0,0,0,0,0,0,1,1
0.907210693641116,1.2226502514594695,-1.2430565448672615,0.3029505267376156,-0.3820456847692485,0.6323213186324612,-0.03942052341094653,0.37464669034990367,0.35786095274337165,0.7487966101064772,0,0,0,0,0,0,1,0,0,1
0.8091712157397508,-1.000447919484114,-0.06715693336785504,0.2019953284617025,-1.4540807093139596,-0.8016521568184439,1.1361437107626733,0.2797015779579452,-0.6646679786970918,0.5122255701692333,0,0,0,0,0,1,0,0,0,1
1.0530743071041226,-0.4350047097587682,-1.5958264283170833,0.7784824637880555,-0.6610143580928487,1.6181229906761077,0.32244407323537116,0.7135421851322136,0.24908127918587553,0.891582845298324,0,0,0,0,0,0,0,0,0,1
1.2730653306876736,-1.5049529149698657,-0.06715693336785504,0.690636190540118,1.2313983317854218,1.5987690576636315,0.8568139844473307,0.9117976180563911,-0.18603741504410895,0.5009878086205133,0,0,0,0,0,0,1,0,0,1
1.567183764391769,-1.3855302536019631,0.9911527169816107,0.8028472341214361,1.5625575236764846,1.1468222749272368,-0.9339200640250291,1.6850565455217357,1.2716102106263392,-0.5683938825451448,0,0,0,0,0,0,0,0,0,1
0.7996063886274225,-0.40986249901570504,-0.41992681681767696,0.1395978671690996,-0.3820456847692485,-0.8240868416592694,0.9755353144429377,0.045998575539413084,-0.5994001745625942,0.18267746241834343,0,0,0,0,0,0,0,0,0,1
0.9382963817561829,1.0413669770604743,-1.1254665837173208,0.3641032192188952,-0.6387878390698407,0.7886687266034261,0.10334249553992948,0.23254271706722576,0.18381347505137788,0.22061150717628755,0,0,0,0,0,0,1,0,0,1
0.4361429583589469,1.2458632525939441,-0.6551067391175582,1.063584957840993,0.20853649212561018,-0.5912284486254105,-0.3170152824820944,-0.00011463433377379582,0.35786095274337165,-0.05661712217857209,1,0,0,0,0,0,0,0,0,1
0.9359051749781008,0.6489958874954441,-0.8902866614174395,-2.5931063298890784,-0.9148030977773945,1.1176057741063783,0.3595393252660097,0.045998575539413084,-0.09901367619811205,1.661712958983317,0,0,0,0,0,1,0,0,0,1
1.093724822331518,-1.4423813913200707,-1.00787662256738,0.6273171491706336,-0.02769384807952167,1.5779598510869,0.58558077193823,0.9618843017962019,0.14030160562837943,0.3729589425854051,0,0,0,0,0,0,1,0,0,1
1.1104632697780923,0.6489958874954441,-0.5375167779676175,0.07860474525199848,-0.7972698501960669,-0.12623633560655217,0.4342255342541994,-0.2724021592992582,-0.3600848927361027,0.9369528174867878,0,0,0,0,0,1,0,0,0,1
1.0841599952191896,-0.6330054420331721,0.050433027782085596,-0.08012892034983785,-0.7512882801379769,0.26312854738504865,1.2174393187763666,-0.13719948273229532,-0.9257391952350825,1.0206656799929865,0,0,0,0,0,0,0,0,0,1
-0.027751156588975853,1.2226502514594695,-1.8310063506169647,0.020420256629440962,-0.7742072184960503,0.07929345200803274,0.0674038883387541,0.7627923480579982,0.4666406263008678,0.6071217156110598,0,0,0,0,0,0,0,0,0,1
0.9359051749781008,-0.3340961009257336,-0.3023368556677363,0.3883872344869026,-0.2600960292268148,0.9883650862697964,1.0154395610594151,-0.091713663469628,-0.7081798481200903,1.3355084810942974,0,0,0,0,0,0,1,0,0,1
1.0530743071041226,-1.6457757718328592,0.8735627558316701,0.43399318959738603,0.4798836312895765,0.9191215431394261,-0.07469819070957157,1.4742533003871672,0.5101524957238662,-0.1652735483510957,1,0,0,0,0,0,0,0,0,1
0.4887495074767526,-1.4932145987564036,-1.00787662256738,-0.4977604407432857,-0.843833480891739,1.6676818134824332,-0.003977621136683909,1.370106459040922,0.7494677775503577,0.9787064731809182,0,0,0,0,0,0,0,0,0,1
0.7733031140685196,1.0144253778411432,-1.3606465060172022,-2.5931063298890784,-0.9148030977773945,0.5384356302907443,0.13944633771674247,0.42243294185114266,0.27083721389737475,0.5854529004110636,0,0,0,0,0,0,1,0,0,1
1.725003411745186,1.2474151945833518,1.3439226004314326,0.77321438642809,1.8887120930445973,0.8171397744163726,-1.3788152359292347,-1.822056967282545,-0.05550180677511359,0.9109091547366936,0,0,0,0,0,0,0,0,0,1
1.387843256035613,-1.6263769053474706,-0.8902866614174395,0.6098519248022068,1.310508428246011,1.019618873656197,0.4342255342541994,1.1643223387905097,0.3143490833203732,-1.1014748980605398,1,0,0,0,0,0,0,0,1,1
1.282630157800002,1.2226502514594695,-0.7726967002674989,0.8800528968359731,1.1094486762429914,0.8197723746536911,-0.45184702260236614,0.18559298638001281,0.5536643651468647,0.9103609630700921,1,0,0,0,0,0,0,0,0,1
0.8019975954055045,1.238554382682633,-1.4782364671671426,-0.24243956069234845,-0.8204779884211594,1.5265298205496853,-0.003977621136683909,0.5670464775758988,0.4231287568778693,0.295062634013106,0,0,0,0,0,0,0,0,0,1
0.49114071425483463,0.5647106096990347,-0.8902866614174395,0.5025749626828966,0.0649679206620394,-0.2193706297962619,-0.7135792240123056,0.7627923480579982,1.0105389940883485,1.149471949419706,0,0,0,0,0,0,0,0,0,1
1.062639134216451,1.2458632525939441,-0.7726967002674989,1.023688212070631,1.9440285896858385,-0.3945136391222987,-0.28289426001293244,0.045998575539413084,0.35786095274337165,0.6903396306778335,1,0,0,0,0,0,0,0,1,1
0.3859276160192233,0.38528774331148424,-1.2430565448672615,-0.4977604407432857,-1.0362160235156104,0.6061350258834467,-0.45184702260236614,0.9117976180563911,0.9017593205308523,0.4369765168364354,1,0,0,0,0,1,0,0,0,1
1.5241420423862915,-1.200520004275882,-0.7726967002674989,0.6273171491706336,1.9876905587540643,0.8853172304266101,0.8175706777334035,0.7135421851322136,-0.1425255456211105,-0.9382072884160221,1,0,0,0,0,0,0,0,1,1
0.629830707383595,0.9406363237204626,-0.3023368556677363,0.757104491952411,0.36362409483824437,-1.7707638186129901,-1.0258733279673469,0.2797015779579452,1.0105389940883485,-0.40994521781399074,1,0,0,0,0,0,0,0,0,1
